algorithm,experiment,condition,trial,network_seed,parameter_source,noise_type,noise_rate_hz,teacher_weight,ciphertext_bytes,simulation_wall_s,decoder_tie_fraction,victor_purpura_mean,van_rossum_mean,bit_errors,ber,ciphertext_byte_accuracy,exact_ciphertext_recovery,decryption_success,exact_plaintext_recovery,plaintext_byte_accuracy,unit_id,model_trial,payload_id,noise_replicate,noise_seed,plaintext_bytes,noise_exc_weight,noise_inh_weight,noise_weight_fraction_of_l1_l2
S-DES,full_noise_campaign,es_stdp_teacher_off,0,2063296643,ES+STDP teacher-free,poisson_inhibitory,5.0,0.0,105,0.5314335031434894,0.005952380952380952,71.95187500000003,6.173896890482055,4,0.004761904761904762,0.9619047619047619,False,True,False,0.9619047619047619,S-DES|m0|p1|r1,0,1,1,675973818,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,2063296643,ES+STDP teacher-free,poisson_inhibitory,10.0,0.0,105,0.5483362609520555,0.010714285714285714,72.70187500000002,6.209473417646098,4,0.004761904761904762,0.9619047619047619,False,True,False,0.9619047619047619,S-DES|m0|p1|r1,0,1,1,1156525587,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,2063296643,ES+STDP teacher-free,poisson_inhibitory,25.0,0.0,105,0.5295877458993345,0.016666666666666666,74.09562499999997,6.279951880851814,7,0.008333333333333333,0.9333333333333333,False,True,False,0.9333333333333333,S-DES|m0|p1|r1,0,1,1,1351696664,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,2063296643,ES+STDP teacher-free,poisson_inhibitory,50.0,0.0,105,0.52865896304138,0.016666666666666666,76.33374999999998,6.4091447480790515,10,0.011904761904761904,0.9142857142857143,False,True,False,0.9142857142857143,S-DES|m0|p1|r1,0,1,1,1267579625,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,2063296643,ES+STDP teacher-free,poisson_inhibitory,100.0,0.0,105,0.5330435070209205,0.12976190476190477,80.29124999999999,6.737576456725945,75,0.08928571428571429,0.5047619047619047,False,True,False,0.5047619047619047,S-DES|m0|p1|r1,0,1,1,406318094,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,2063296643,ES+STDP teacher-free,poisson_mixed,5.0,0.0,105,0.5310150131117553,0.007142857142857143,71.81875,6.172052941197968,4,0.004761904761904762,0.9714285714285714,False,True,False,0.9714285714285714,S-DES|m0|p1|r1,0,1,1,479984712,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,2063296643,ES+STDP teacher-free,poisson_mixed,10.0,0.0,105,0.5291208359412849,0.009523809523809525,72.16999999999999,6.19521543067585,7,0.008333333333333333,0.9333333333333333,False,True,False,0.9333333333333333,S-DES|m0|p1|r1,0,1,1,1524240161,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,2063296643,ES+STDP teacher-free,poisson_mixed,25.0,0.0,105,0.5260566240176558,0.009523809523809525,73.24000000000001,6.26538889628892,6,0.007142857142857143,0.9428571428571428,False,True,False,0.9428571428571428,S-DES|m0|p1|r1,0,1,1,1319396382,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,2063296643,ES+STDP teacher-free,poisson_mixed,50.0,0.0,105,0.5442089289426804,0.02261904761904762,74.70375,6.358724215141839,15,0.017857142857142856,0.8571428571428572,False,True,False,0.8571428571428572,S-DES|m0|p1|r1,0,1,1,1438161355,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,2063296643,ES+STDP teacher-free,poisson_mixed,100.0,0.0,105,0.5348237550351769,0.03214285714285714,78.02749999999997,6.5633090926038,14,0.016666666666666666,0.8666666666666667,False,True,False,0.8666666666666667,S-DES|m0|p1|r1,0,1,1,1646715853,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,263907010,ES+STDP teacher-free,none,0.0,0.0,105,0.5256915320642292,0.008333333333333333,71.23937500000004,6.109667304204223,3,0.0035714285714285713,0.9714285714285714,False,True,False,0.9714285714285714,S-DES|m0|p2|r0,0,2,0,1734655149,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,263907010,ES+STDP teacher-free,poisson_excitatory,5.0,0.0,105,0.5278887879103422,0.009523809523809525,71.43500000000003,6.127119959171285,6,0.007142857142857143,0.9428571428571428,False,True,False,0.9428571428571428,S-DES|m0|p2|r0,0,2,0,97852909,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,263907010,ES+STDP teacher-free,poisson_excitatory,10.0,0.0,105,0.5285139789339155,0.014285714285714285,71.965,6.16027173202772,6,0.007142857142857143,0.9428571428571428,False,True,False,0.9428571428571428,S-DES|m0|p2|r0,0,2,0,992526319,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,263907010,ES+STDP teacher-free,poisson_excitatory,25.0,0.0,105,0.5304942601360381,0.02619047619047619,76.39249999999996,6.436390900100008,14,0.016666666666666666,0.8857142857142857,False,True,False,0.8857142857142857,S-DES|m0|p2|r0,0,2,0,794219244,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,263907010,ES+STDP teacher-free,poisson_excitatory,50.0,0.0,105,0.5332893740851432,0.06785714285714285,83.53624999999992,6.914696864887263,36,0.04285714285714286,0.7047619047619047,False,True,False,0.7047619047619047,S-DES|m0|p2|r0,0,2,0,877275325,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,263907010,ES+STDP teacher-free,poisson_excitatory,100.0,0.0,105,0.5337728741578758,0.1523809523809524,99.05999999999996,7.979079958897188,74,0.0880952380952381,0.5809523809523809,False,True,False,0.5809523809523809,S-DES|m0|p2|r0,0,2,0,714096829,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,263907010,ES+STDP teacher-free,poisson_inhibitory,5.0,0.0,105,0.5304094939492643,0.009523809523809525,71.57375000000002,6.120746157946824,2,0.002380952380952381,0.9809523809523809,False,True,False,0.9809523809523809,S-DES|m0|p2|r0,0,2,0,1530397307,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,263907010,ES+STDP teacher-free,poisson_inhibitory,10.0,0.0,105,0.5274139510001987,0.015476190476190477,72.07937500000003,6.148203138071869,5,0.005952380952380952,0.9523809523809523,False,True,False,0.9523809523809523,S-DES|m0|p2|r0,0,2,0,1391497296,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,263907010,ES+STDP teacher-free,poisson_inhibitory,25.0,0.0,105,0.5306069520302117,0.014285714285714285,73.32187500000003,6.205151613735726,5,0.005952380952380952,0.9523809523809523,False,True,False,0.9523809523809523,S-DES|m0|p2|r0,0,2,0,1183776075,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,263907010,ES+STDP teacher-free,poisson_inhibitory,50.0,0.0,105,0.5303521400783211,0.01904761904761905,74.81750000000001,6.298011955636058,6,0.007142857142857143,0.9428571428571428,False,True,False,0.9428571428571428,S-DES|m0|p2|r0,0,2,0,1569851292,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,263907010,ES+STDP teacher-free,poisson_inhibitory,100.0,0.0,105,0.5304179778322577,0.11547619047619048,78.47687499999999,6.5995997957827015,73,0.0869047619047619,0.5428571428571429,False,True,False,0.5428571428571429,S-DES|m0|p2|r0,0,2,0,2113161853,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,263907010,ES+STDP teacher-free,poisson_mixed,5.0,0.0,105,0.5419155808631331,0.010714285714285714,71.37875000000003,6.119998386141173,4,0.004761904761904762,0.9619047619047619,False,True,False,0.9619047619047619,S-DES|m0|p2|r0,0,2,0,812121808,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,263907010,ES+STDP teacher-free,poisson_mixed,10.0,0.0,105,0.5308984869625419,0.009523809523809525,71.46500000000003,6.127851087404837,4,0.004761904761904762,0.9619047619047619,False,True,False,0.9619047619047619,S-DES|m0|p2|r0,0,2,0,113613083,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,263907010,ES+STDP teacher-free,poisson_mixed,25.0,0.0,105,0.5425107351038605,0.014285714285714285,72.33437500000002,6.1711969335087336,3,0.0035714285714285713,0.9714285714285714,False,True,False,0.9714285714285714,S-DES|m0|p2|r0,0,2,0,314308128,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,263907010,ES+STDP teacher-free,poisson_mixed,50.0,0.0,105,0.526974115986377,0.025,75.006875,6.325062813864518,13,0.015476190476190477,0.8761904761904762,False,True,False,0.8761904761904762,S-DES|m0|p2|r0,0,2,0,161943505,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,263907010,ES+STDP teacher-free,poisson_mixed,100.0,0.0,105,0.5295113110914826,0.03333333333333333,77.71562499999999,6.495201610823549,17,0.02023809523809524,0.8571428571428572,False,True,False,0.8571428571428572,S-DES|m0|p2|r0,0,2,0,186210603,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,2025707052,ES+STDP teacher-free,none,0.0,0.0,105,0.5295418500900269,0.008333333333333333,71.23937500000004,6.109667304204223,3,0.0035714285714285713,0.9714285714285714,False,True,False,0.9714285714285714,S-DES|m0|p2|r1,0,2,1,145151974,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,2025707052,ES+STDP teacher-free,poisson_excitatory,5.0,0.0,105,0.532230356009677,0.009523809523809525,71.00437500000004,6.1049318215229835,4,0.004761904761904762,0.9619047619047619,False,True,False,0.9619047619047619,S-DES|m0|p2|r1,0,2,1,82868495,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,2025707052,ES+STDP teacher-free,poisson_excitatory,10.0,0.0,105,0.5309301191009581,0.009523809523809525,71.93687499999996,6.154967190215727,3,0.0035714285714285713,0.9714285714285714,False,True,False,0.9714285714285714,S-DES|m0|p2|r1,0,2,1,514011124,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,2025707052,ES+STDP teacher-free,poisson_excitatory,25.0,0.0,105,0.5343634879682213,0.023809523809523808,75.81874999999998,6.376330550507059,12,0.014285714285714285,0.8857142857142857,False,True,False,0.8857142857142857,S-DES|m0|p2|r1,0,2,1,182272761,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,2025707052,ES+STDP teacher-free,poisson_excitatory,50.0,0.0,105,0.5308217389974743,0.05476190476190476,82.215,6.817463485114761,22,0.02619047619047619,0.8095238095238095,False,True,False,0.8095238095238095,S-DES|m0|p2|r1,0,2,1,297908424,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,2025707052,ES+STDP teacher-free,poisson_excitatory,100.0,0.0,105,0.5353957421611995,0.16071428571428573,99.18124999999999,8.0363600552361,71,0.08452380952380953,0.5809523809523809,False,True,False,0.5809523809523809,S-DES|m0|p2|r1,0,2,1,1301145135,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,2025707052,ES+STDP teacher-free,poisson_inhibitory,5.0,0.0,105,0.537373105995357,0.010714285714285714,71.70500000000001,6.133390942490038,4,0.004761904761904762,0.9619047619047619,False,True,False,0.9619047619047619,S-DES|m0|p2|r1,0,2,1,1511876513,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,2025707052,ES+STDP teacher-free,poisson_inhibitory,10.0,0.0,105,0.5302769949194044,0.010714285714285714,72.03250000000003,6.144913977022599,3,0.0035714285714285713,0.9714285714285714,False,True,False,0.9714285714285714,S-DES|m0|p2|r1,0,2,1,2004549717,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,2025707052,ES+STDP teacher-free,poisson_inhibitory,25.0,0.0,105,0.5388384831603616,0.013095238095238096,73.45437500000004,6.217771214004572,5,0.005952380952380952,0.9523809523809523,False,True,False,0.9523809523809523,S-DES|m0|p2|r1,0,2,1,1661300056,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,2025707052,ES+STDP teacher-free,poisson_inhibitory,50.0,0.0,105,0.5433223478030413,0.023809523809523808,75.55812500000002,6.3427163571428045,9,0.010714285714285714,0.9142857142857143,False,True,False,0.9142857142857143,S-DES|m0|p2|r1,0,2,1,2014943143,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,2025707052,ES+STDP teacher-free,poisson_inhibitory,100.0,0.0,105,0.5307428520172834,0.12380952380952381,77.94874999999998,6.599430266108315,68,0.08095238095238096,0.5809523809523809,False,True,False,0.5809523809523809,S-DES|m0|p2|r1,0,2,1,451538159,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,2025707052,ES+STDP teacher-free,poisson_mixed,5.0,0.0,105,0.5303929219953716,0.010714285714285714,71.18375000000003,6.110732705036646,2,0.002380952380952381,0.9809523809523809,False,True,False,0.9809523809523809,S-DES|m0|p2|r1,0,2,1,1736802089,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,2025707052,ES+STDP teacher-free,poisson_mixed,10.0,0.0,105,0.528044305043295,0.015476190476190477,71.64062500000003,6.130211999026182,6,0.007142857142857143,0.9428571428571428,False,True,False,0.9428571428571428,S-DES|m0|p2|r1,0,2,1,1671603169,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,2025707052,ES+STDP teacher-free,poisson_mixed,25.0,0.0,105,0.5282684289850295,0.015476190476190477,72.90750000000003,6.199655052662159,5,0.005952380952380952,0.9523809523809523,False,True,False,0.9523809523809523,S-DES|m0|p2|r1,0,2,1,2010959582,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,2025707052,ES+STDP teacher-free,poisson_mixed,50.0,0.0,105,0.5276295349467546,0.02023809523809524,74.15437499999996,6.268388676147965,9,0.010714285714285714,0.9142857142857143,False,True,False,0.9142857142857143,S-DES|m0|p2|r1,0,2,1,1824535819,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,2025707052,ES+STDP teacher-free,poisson_mixed,100.0,0.0,105,0.5306218820624053,0.04285714285714286,78.35687499999999,6.5139692074976265,22,0.02619047619047619,0.8,False,True,False,0.8,S-DES|m0|p2|r1,0,2,1,348379848,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,242781387,ES+STDP teacher-free,none,0.0,0.0,105,0.5384744871407747,0.004761904761904762,71.81062500000004,6.127791755838784,1,0.0011904761904761906,0.9904761904761905,False,True,False,0.9904761904761905,S-DES|m0|p3|r0,0,3,0,2093084951,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,242781387,ES+STDP teacher-free,poisson_excitatory,5.0,0.0,105,0.5314878060016781,0.008333333333333333,72.21875,6.154881139383303,2,0.002380952380952381,0.9809523809523809,False,True,False,0.9809523809523809,S-DES|m0|p3|r0,0,3,0,1657322367,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,242781387,ES+STDP teacher-free,poisson_excitatory,10.0,0.0,105,0.5326260020956397,0.011904761904761904,72.49000000000001,6.184128278097086,4,0.004761904761904762,0.9619047619047619,False,True,False,0.9619047619047619,S-DES|m0|p3|r0,0,3,0,1436853424,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,242781387,ES+STDP teacher-free,poisson_excitatory,25.0,0.0,105,0.5335406248923391,0.02738095238095238,75.34437499999994,6.37272431494754,13,0.015476190476190477,0.8761904761904762,False,True,False,0.8761904761904762,S-DES|m0|p3|r0,0,3,0,1104857515,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,242781387,ES+STDP teacher-free,poisson_excitatory,50.0,0.0,105,0.5360946808941662,0.06785714285714285,82.643125,6.867206524904034,35,0.041666666666666664,0.7333333333333334,False,True,False,0.7333333333333334,S-DES|m0|p3|r0,0,3,0,1522938876,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,242781387,ES+STDP teacher-free,poisson_excitatory,100.0,0.0,105,0.5308725889772177,0.1619047619047619,98.954375,7.997625958108847,75,0.08928571428571429,0.5428571428571429,False,True,False,0.5428571428571429,S-DES|m0|p3|r0,0,3,0,723893690,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,242781387,ES+STDP teacher-free,poisson_inhibitory,5.0,0.0,105,0.5322859489824623,0.008333333333333333,72.48125000000002,6.1596658621377225,2,0.002380952380952381,0.9809523809523809,False,True,False,0.9809523809523809,S-DES|m0|p3|r0,0,3,0,1009100017,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,242781387,ES+STDP teacher-free,poisson_inhibitory,10.0,0.0,105,0.5288814730010927,0.011904761904761904,72.811875,6.177103183622248,2,0.002380952380952381,0.9809523809523809,False,True,False,0.9809523809523809,S-DES|m0|p3|r0,0,3,0,1014795151,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,242781387,ES+STDP teacher-free,poisson_inhibitory,25.0,0.0,105,0.534748557023704,0.010714285714285714,74.11437499999997,6.2445564174053745,4,0.004761904761904762,0.9619047619047619,False,True,False,0.9619047619047619,S-DES|m0|p3|r0,0,3,0,671278732,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,242781387,ES+STDP teacher-free,poisson_inhibitory,50.0,0.0,105,0.5364791620522738,0.03214285714285714,76.92437500000003,6.414728212292787,13,0.015476190476190477,0.8761904761904762,False,True,False,0.8761904761904762,S-DES|m0|p3|r0,0,3,0,857611357,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,242781387,ES+STDP teacher-free,poisson_inhibitory,100.0,0.0,105,0.5348759519401938,0.13452380952380952,79.75125000000001,6.685885153987291,78,0.09285714285714286,0.5047619047619047,False,True,False,0.5047619047619047,S-DES|m0|p3|r0,0,3,0,2084681592,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,242781387,ES+STDP teacher-free,poisson_mixed,5.0,0.0,105,0.5340931778773665,0.007142857142857143,71.91250000000001,6.13568658419293,2,0.002380952380952381,0.9809523809523809,False,True,False,0.9809523809523809,S-DES|m0|p3|r0,0,3,0,800947555,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,242781387,ES+STDP teacher-free,poisson_mixed,10.0,0.0,105,0.5291420072317123,0.011904761904761904,72.60437499999998,6.1870665548804,3,0.0035714285714285713,0.9714285714285714,False,True,False,0.9714285714285714,S-DES|m0|p3|r0,0,3,0,300809307,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,242781387,ES+STDP teacher-free,poisson_mixed,25.0,0.0,105,0.5393107421696186,0.013095238095238096,73.28062500000001,6.217919356331014,5,0.005952380952380952,0.9523809523809523,False,True,False,0.9523809523809523,S-DES|m0|p3|r0,0,3,0,93557088,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,242781387,ES+STDP teacher-free,poisson_mixed,50.0,0.0,105,0.5291230119764805,0.02023809523809524,75.33687499999996,6.331202453259354,6,0.007142857142857143,0.9428571428571428,False,True,False,0.9428571428571428,S-DES|m0|p3|r0,0,3,0,512715665,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,242781387,ES+STDP teacher-free,poisson_mixed,100.0,0.0,105,0.5288907068315893,0.04523809523809524,78.64374999999998,6.537693128139452,19,0.02261904761904762,0.8285714285714285,False,True,False,0.8285714285714285,S-DES|m0|p3|r0,0,3,0,275428350,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,2038414433,ES+STDP teacher-free,none,0.0,0.0,105,0.5401022729929537,0.004761904761904762,71.81062500000004,6.127791755838784,1,0.0011904761904761906,0.9904761904761905,False,True,False,0.9904761904761905,S-DES|m0|p3|r1,0,3,1,319003646,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,2038414433,ES+STDP teacher-free,poisson_excitatory,5.0,0.0,105,0.5305073058698326,0.008333333333333333,71.88125000000002,6.140993272701957,4,0.004761904761904762,0.9619047619047619,False,True,False,0.9619047619047619,S-DES|m0|p3|r1,0,3,1,1676533405,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,2038414433,ES+STDP teacher-free,poisson_excitatory,10.0,0.0,105,0.5327410069294274,0.008333333333333333,72.0,6.15268280481698,2,0.002380952380952381,0.9809523809523809,False,True,False,0.9809523809523809,S-DES|m0|p3|r1,0,3,1,1882141877,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,2038414433,ES+STDP teacher-free,poisson_excitatory,25.0,0.0,105,0.5320626781322062,0.023809523809523808,75.53187499999996,6.360990407665039,7,0.008333333333333333,0.9333333333333333,False,True,False,0.9333333333333333,S-DES|m0|p3|r1,0,3,1,1683052984,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,2038414433,ES+STDP teacher-free,poisson_excitatory,50.0,0.0,105,0.5328182571101934,0.060714285714285714,84.00562499999995,6.947669331784265,34,0.04047619047619048,0.7142857142857143,False,True,False,0.7142857142857143,S-DES|m0|p3|r1,0,3,1,2135794695,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,2038414433,ES+STDP teacher-free,poisson_excitatory,100.0,0.0,105,0.5322889569215477,0.17976190476190476,100.13312499999995,8.056683783620898,79,0.09404761904761905,0.5047619047619047,False,True,False,0.5047619047619047,S-DES|m0|p3|r1,0,3,1,1278745410,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,2038414433,ES+STDP teacher-free,poisson_inhibitory,5.0,0.0,105,0.5295223768334836,0.009523809523809525,72.42562500000003,6.16141827248029,3,0.0035714285714285713,0.9714285714285714,False,True,False,0.9714285714285714,S-DES|m0|p3|r1,0,3,1,1023459851,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,2038414433,ES+STDP teacher-free,poisson_inhibitory,10.0,0.0,105,0.5328810678329319,0.011904761904761904,72.82187500000002,6.17876444866309,3,0.0035714285714285713,0.9714285714285714,False,True,False,0.9714285714285714,S-DES|m0|p3|r1,0,3,1,435624852,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,2038414433,ES+STDP teacher-free,poisson_inhibitory,25.0,0.0,105,0.5459834311623126,0.009523809523809525,74.39250000000001,6.260152944493987,2,0.002380952380952381,0.9809523809523809,False,True,False,0.9809523809523809,S-DES|m0|p3|r1,0,3,1,227112601,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,2038414433,ES+STDP teacher-free,poisson_inhibitory,50.0,0.0,105,0.5328081399202347,0.02738095238095238,76.79999999999998,6.406474913038726,12,0.014285714285714285,0.8952380952380953,False,True,False,0.8952380952380953,S-DES|m0|p3|r1,0,3,1,378899560,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,2038414433,ES+STDP teacher-free,poisson_inhibitory,100.0,0.0,105,0.5463767880573869,0.15,80.18874999999991,6.714404230971273,81,0.09642857142857143,0.48571428571428577,False,True,False,0.48571428571428577,S-DES|m0|p3|r1,0,3,1,459018756,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,2038414433,ES+STDP teacher-free,poisson_mixed,5.0,0.0,105,0.5311188178602606,0.005952380952380952,72.21062500000002,6.156603291947266,2,0.002380952380952381,0.9809523809523809,False,True,False,0.9809523809523809,S-DES|m0|p3|r1,0,3,1,2019556746,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,2038414433,ES+STDP teacher-free,poisson_mixed,10.0,0.0,105,0.5308847089763731,0.010714285714285714,72.19437500000001,6.155239421727611,4,0.004761904761904762,0.9619047619047619,False,True,False,0.9619047619047619,S-DES|m0|p3|r1,0,3,1,1955252129,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,2038414433,ES+STDP teacher-free,poisson_mixed,25.0,0.0,105,0.5287292890716344,0.010714285714285714,73.023125,6.205004138174294,3,0.0035714285714285713,0.9714285714285714,False,True,False,0.9714285714285714,S-DES|m0|p3|r1,0,3,1,1626647198,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,2038414433,ES+STDP teacher-free,poisson_mixed,50.0,0.0,105,0.5286676790565252,0.02142857142857143,75.050625,6.328246316829436,10,0.011904761904761904,0.9142857142857143,False,True,False,0.9142857142857143,S-DES|m0|p3|r1,0,3,1,2078822475,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,0,2038414433,ES+STDP teacher-free,poisson_mixed,100.0,0.0,105,0.5313029380049556,0.03571428571428571,77.44437499999998,6.490673859940324,13,0.015476190476190477,0.8857142857142857,False,True,False,0.8857142857142857,S-DES|m0|p3|r1,0,3,1,263204981,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,1,828250996,ES+STDP teacher-free,none,0.0,0.0,105,0.5245944729540497,0.009523809523809525,71.57437499999995,6.166442498036604,1,0.0011904761904761906,0.9904761904761905,False,True,False,0.9904761904761905,S-DES|m1|p0|r0,1,0,0,374391702,105,145.61801952063576,-145.61801952063576,0.1
S-DES,full_noise_campaign,es_stdp_teacher_off,1,828250996,ES+STDP teacher-free,poisson_excitatory,5.0,0.0,105,0.5280483979731798,0.013095238095238096,71.53124999999993,6.169662236961299,3,0.0035714285714285713,0.9714285714285714,False,True,False,0.9714285714285714,S-DES|m1|p0|r0,1,0,0,288009179,105,145.61801952063576,-145.61801952063576,0.1
